Id,Predicted
1678,1498266.6
1679,1329000.8
1680,1863075.8
1681,3213104.0
1682,2046937.0
1683,2797262.0
1684,1467159.9
1685,3386558.5
1686,2169407.2
1687,713180.94
1688,2058356.8
1689,1211417.0
1690,1447156.9
1691,2226824.8
1692,4865839.5
1693,2329765.8
1694,3429099.0
1695,1951635.0
1696,2093007.6
1697,1425236.9
1698,1618968.6
1699,1258707.2
1700,3357447.8
1701,2581755.0
1702,3533440.5
1703,1436576.5
1704,1708445.4
1705,8459424.0
1706,2183357.2
1707,7613908.0
1708,15494008.0
1709,11639320.0
1710,2456765.0
1711,9747396.0
1712,3268534.8
1713,3531274.5
1714,1854529.2
1715,3732622.0
1716,2999980.8
1717,1256357.6
1718,1622217.5
1719,2392238.0
1720,821552.75
1721,1290014.2
1722,5235314.0
1723,2033169.5
1724,1509395.1
1725,1682907.4
1726,11963078.0
1727,863465.0
1728,1511299.2
1729,1299117.1
1730,8771714.0
1731,1385286.1
1732,1934719.8
1733,4385262.5
1734,1654902.2
1735,1682821.1
1736,2728933.8
1737,972254.8
1738,1996959.0
1739,740484.4
1740,5658281.5
1741,1789469.1
1742,2685930.2
1743,3103549.0
1744,1079959.5
1745,4297566.5
1746,1581388.5
1747,2989783.8
1748,13022548.0
1749,892171.75
1750,2141064.0
1751,1304003.1
1752,3901238.0
1753,1478625.5
1754,1190492.1
1755,1116293.2
1756,3552762.0
1757,698605.2
1758,14079018.0
1759,14246288.0
1760,1211417.0
1761,1746601.6
1762,7701799.5
1763,2793035.0
1764,1520091.6
1765,1743292.1
1766,5968985.0
1767,2094380.0
1768,5691339.0
1769,2551756.8
1770,972254.8
1771,9757488.0
1772,25507872.0
1773,1404609.0
1774,909116.44
1775,1555841.4
1776,1167110.5
1777,1058896.9
1778,2802682.2
1779,1886615.8
1780,1931305.2
1781,1175352.6
1782,1694064.2
1783,936656.7
1784,3374044.5
1785,1714713.2
1786,4131455.0
1787,1419446.0
1788,1438025.8
1789,963105.4
1790,10268334.0
1791,1696574.6
1792,3770534.5
1793,2446785.5
1794,1310340.8
1795,1993982.0
1796,867314.4
1797,1694064.2
1798,1185619.5
1799,3581664.2
1800,1618968.6
1801,2065565.4
1802,1715775.8
1803,2226824.8
1804,1848968.2
1805,1360150.2
1806,842498.06
1807,2192528.0
1808,1222510.2
1809,3999949.0
1810,1338599.4
1811,907257.2
1812,5059002.5
1813,4317239.5
1814,3237376.2
1815,1994631.6
1816,6020466.5
1817,4285009.5
1818,990773.44
1819,6953060.0
1820,1446089.5
1821,2731469.5
1822,726929.25
1823,9562716.0
1824,5582943.0
1825,1293617.0
1826,832508.4
1827,1808403.0
1828,2038860.6
1829,1166843.6
1830,2252436.2
1831,3356297.5
1832,4259740.0
1833,5033023.5
1834,4329415.5
1835,1344189.8
1836,2179157.0
1837,1229043.2
1838,3339320.2
1839,1334023.2
1840,1601180.5
1841,14476900.0
1842,1411660.4
1843,29155054.0
1844,1394281.2
1845,3681843.2
1846,1137535.1
1847,1688067.5
1848,1639762.6
1849,2185872.2
1850,967908.75
1851,1863075.8
1852,1913164.0
1853,3598135.2
1854,1547174.5
1855,1213388.2
1856,2610523.0
1857,4319518.0
1858,2693192.8
1859,2993384.8
1860,24470220.0
1861,1085330.4
1862,1696665.4
1863,14187096.0
1864,1615956.5
1865,2268424.5
1866,2594544.5
1867,1506995.0
1868,3193336.8
1869,1894730.0
1870,1360630.1
1871,2365898.0
1872,1376448.6
1873,2120137.0
1874,3056767.8
1875,8497030.0
1876,815331.44
1877,3056767.8
1878,1787519.9
1879,10376050.0
1880,2888398.5
1881,2147121.2
1882,931107.8
1883,3213262.5
1884,2154256.8
1885,1854926.8
1886,2886154.0
1887,8497030.0
1888,1160702.0
1889,3003953.8
1890,1600855.9
1891,1084679.1
1892,1324600.4
1893,1698602.5
1894,2842876.8
1895,1008809.75
1896,2330875.5
1897,2177427.8
1898,1258707.2
1899,2802423.2
1900,2378012.0
1901,3329705.2
1902,1045996.06
1903,1554700.0
1904,1394281.2
1905,1240343.0
1906,864744.75
1907,1126360.6
1908,3039953.0
1909,5097087.0
1910,860853.56
1911,5968985.0
1912,3611380.5
1913,1814351.5
1914,2997069.8
1915,2383206.2
1916,948066.5
1917,2818925.8
1918,2248313.5
1919,4283237.0
1920,1509069.8
1921,20862182.0
1922,2907489.2
1923,1329416.4
1924,1765511.6
1925,1591709.1
1926,2258797.0
1927,1871197.4
1928,1011187.5
1929,2698892.8
1930,1384485.8
1931,2084108.4
1932,1792742.6
1933,919774.75
1934,28263174.0
1935,1254213.8
1936,2216759.0
1937,1113242.2
1938,735365.56
1939,1061416.9
1940,1015730.56
1941,1730982.6
1942,1090539.0
1943,9252822.0
1944,2316557.8
1945,1652719.8
1946,1438520.1
1947,1324105.0
1948,3352850.8
1949,2062096.4
1950,10580870.0
1951,1008335.7
1952,2785601.5
1953,3403882.0
1954,1236091.1
1955,1010025.5
1956,10321714.0
1957,4342759.0
1958,3866495.8
1959,1547911.1
1960,1869837.1
1961,4577132.5
1962,1670083.5
1963,4769784.0
1964,1063598.5
1965,2240790.2
1966,3896816.8
1967,801355.3
1968,2404049.5
1969,1848109.2
1970,1405849.5
1971,1317000.6
1972,2653104.2
1973,2255582.2
1974,2996241.2
1975,2235749.8
1976,710015.0
1977,10022996.0
1978,1982087.4
1979,1172261.1
1980,1618968.6
1981,3880325.2
1982,1641982.0
1983,1943043.4
1984,1667708.5
1985,3872408.5
1986,2602229.8
1987,1167110.5
1988,9015882.0
1989,4518068.0
1990,936656.7
1991,3226368.0
1992,936683.44
1993,1324600.4
1994,3113793.8
1995,2885057.2
1996,1687153.9
1997,2443114.0
1998,1405055.1
1999,1123374.9
2000,1659831.9
2001,1713890.9
2002,751066.0
2003,8348238.0
2004,2152842.5
2005,1022411.44
2006,1958041.1
2007,883298.4
2008,2046937.0
2009,14605636.0
2010,913044.3
2011,1689701.8
2012,1065916.5
2013,6518359.5
2014,2340088.0
2015,3057374.2
2016,27814786.0
2017,5254814.0
2018,1087949.2
2019,2033544.0
2020,1446653.5
2021,1050283.1
2022,733726.3
2023,6234325.5
2024,19911274.0
2025,1375217.2
2026,731489.3
2027,5148872.0
2028,4353470.5
2029,1482045.2
2030,4686866.5
2031,2446561.5
2032,3578525.0
2033,2512319.2
2034,1362801.2
2035,6619211.0
2036,2972396.0
2037,2785601.5
2038,1941869.0
2039,988446.75
2040,2261770.5
2041,2225808.0
2042,1248075.9
2043,1508202.4
2044,2061352.9
2045,1165539.2
2046,1923433.9
2047,1205304.9
2048,860853.56
2049,2987633.5
2050,1326671.2
2051,2593624.0
2052,30490752.0
2053,1324105.0
2054,2177257.0
2055,1167110.5
2056,2742350.5
2057,2357256.8
2058,10149176.0
2059,1181815.9
2060,1296059.4
2061,6917275.5
2062,3110065.5
2063,5524228.5
2064,1126307.6
2065,1803332.0
2066,4385262.5
2067,3887913.2
2068,1356758.1
2069,1107329.6
2070,1059179.6
2071,1187044.9
2072,853892.06
2073,1628220.0
2074,4686866.5
2075,3378950.2
2076,1825516.5
2077,4419946.0
2078,3106715.0
2079,2337803.8
2080,3908518.5
2081,1286514.1
2082,1676634.5
2083,2330068.8
2084,3365814.2
2085,853784.25
2086,2395581.2
2087,1324105.0
2088,1047956.1
2089,2459825.5
2090,3966498.2
2091,1600855.9
2092,15323016.0
2093,769573.44
2094,4339914.0
2095,3402638.5
2096,1264527.1
2097,5077627.5
2098,1495904.6
2099,4100472.2
2100,8937840.0
2101,3455364.5
2102,2131876.8
2103,5352539.5
2104,3541665.0
2105,1304003.1
2106,842498.06
2107,3193075.0
2108,2984378.8
2109,1290224.8
2110,879443.25
2111,957976.5
2112,2537193.8
2113,971891.06
2114,4108477.8
2115,2482762.2
2116,3003953.8
2117,1697239.6
2118,1187044.9
2119,6354185.0
2120,1175902.1
2121,1879733.5
2122,2791545.2
2123,1080084.1
2124,1195345.8
2125,1694064.2
2126,2753160.8
2127,2287891.2
2128,1374382.1
2129,8704308.0
2130,747624.8
2131,1694968.2
2132,2587189.8
2133,5200521.0
2134,10297954.0
2135,3490534.0
2136,2638082.0
2137,1623635.0
2138,1538665.6
2139,1380529.0
2140,10611626.0
2141,1863075.8
2142,2607011.5
2143,1695063.6
2144,5941492.5
2145,1050283.1
2146,2011062.6
2147,1507397.5
2148,2375733.2
2149,931107.8
2150,2106080.8
2151,1300075.2
2152,1543642.1
2153,5579631.0
2154,2356953.5
2155,1053771.2
2156,1113242.2
2157,1958410.1
2158,1287016.8
2159,5354107.0
2160,1363852.6
2161,2486356.8
2162,4334205.5
2163,2437606.5
2164,2539107.2
2165,923757.0
2166,1734175.2
2167,1399914.8
2168,1766224.6
2169,1470489.1
2170,6080225.5
2171,1831283.5
2172,2046937.0
2173,3859365.8
2174,7104871.5
2175,1500164.0
2176,4936382.0
2177,2869905.8
2178,6211182.5
2179,1064846.4
2180,1927928.9
2181,5169794.0
2182,7200070.0
2183,3814840.5
2184,1925715.6
2185,1679149.9
2186,2382817.0
2187,1648218.5
2188,2785601.5
2189,1885692.1
2190,2466707.2
2191,3638064.5
2192,841086.56
2193,3322337.5
2194,1971325.0
2195,1746147.2
2196,2266124.0
2197,1766214.6
2198,1781664.5
2199,2069771.4
2200,2119236.0
2201,2722325.8
2202,3212195.8
2203,2546617.5
2204,1864828.1
2205,1599032.4
2206,1905024.5
2207,5530870.5
2208,1411660.4
2209,1382013.2
2210,1730982.6
2211,2547682.8
2212,1342438.4
2213,1890089.9
2214,1181422.1
2215,1990770.8
2216,877222.56
2217,1302079.4
2218,1635746.0
2219,1982936.8
2220,1572936.8
2221,3763649.0
2222,1482647.6
2223,2279917.5
2224,3750323.8
2225,3951094.2
2226,8284523.0
2227,916706.3
2228,3660916.2
2229,3256387.0
2230,3953964.2
2231,1694064.2
2232,2731835.0
2233,2142121.5
2234,1617907.4
2235,1624411.0
2236,3624288.0
2237,1293379.5
2238,9450034.0
2239,3387369.8
2240,1721204.4
2241,2785601.5
2242,4419946.0
2243,2948679.8
2244,3357286.2
2245,1459726.6
2246,9084168.0
2247,1547911.1
2248,2714418.2
2249,2169407.2
2250,14660004.0
2251,1880488.4
2252,1302266.4
2253,1411643.9
2254,1973061.4
2255,1059179.6
2256,881191.0
2257,2397945.8
2258,1446653.5
2259,1211890.4
2260,1468276.1
2261,1760374.0
2262,1640563.5
2263,6415530.0
2264,1020346.5
2265,1533498.6
2266,3327487.2
2267,1326671.2
2268,2582638.0
2269,1569225.8
2270,2412507.8
2271,4939627.0
2272,1912275.9
2273,2225808.0
2274,1211890.4
2275,5880843.5
2276,1955943.0
2277,1149371.9
2278,2785396.8
2279,1519941.4
2280,2650528.2
2281,5797301.0
2282,1887771.5
2283,1225997.5
2284,1183810.6
2285,2505784.8
2286,7387757.5
2287,1280144.2
2288,1672171.8
2289,1821409.6
2290,1782604.2
2291,2643715.0
2292,6228528.5
2293,1746601.6
2294,1446653.5
2295,3357447.8
2296,1728468.9
2297,3389307.0
2298,2883182.8
2299,2098261.8
2300,1630108.9
2301,39275370.0
2302,39083460.0
2303,5608551.0
2304,1437484.5
2305,2388417.5
2306,2342047.2
2307,819094.44
2308,5348254.0
2309,3599602.2
2310,960607.94
2311,2727299.2
2312,1238532.4
2313,1611642.2
2314,1707222.2
2315,3211638.2
2316,14105508.0
2317,4862515.5
2318,1572936.8
2319,1001871.2
2320,1101199.1
2321,7279109.0
2322,1425086.1
2323,2784709.0
2324,982349.0
2325,3901238.0
2326,1084204.1
2327,1429561.0
2328,707397.56
2329,1864285.0
2330,2506242.5
2331,1399914.8
2332,6250485.0
2333,1615436.5
2334,1618477.2
2335,1485677.9
2336,2979574.8
2337,1429561.0
2338,1030400.94
2339,1341132.2
2340,1196775.2
2341,2190634.0
2342,2308351.0
2343,6592420.5
2344,2717223.8
2345,1108738.1
2346,5595810.0
2347,9006806.0
2348,1367480.2
2349,1852824.8
2350,2090129.4
2351,3599602.2
2352,1400059.6
2353,1434246.5
2354,1434246.5
2355,1256257.9
2356,2070856.2
2357,1581142.1
2358,4058132.2
2359,1259147.8
2360,1843188.5
2361,2218977.5
2362,14819854.0
2363,1230320.4
2364,1499835.1
2365,1455413.0
2366,2258559.2
2367,1302079.4
2368,2072945.5
2369,1454070.9
2370,1411660.4
2371,843797.1
2372,1231954.5
2373,1410872.8
2374,1656407.1
2375,5514764.5
2376,32970338.0
2377,2948305.5
2378,2160407.5
2379,1690066.0
2380,1676664.4
2381,867861.6
2382,2884663.5
2383,922216.6
2384,942560.75
2385,1410723.1
2386,4890279.0
2387,3223535.0
2388,2921814.0
2389,3325142.0
2390,3325142.0
2391,2372059.8
2392,10554524.0
2393,1548921.1
2394,2728931.0
2395,1765634.0
2396,1315400.8
2397,1843214.6
2398,1894730.0
2399,1124804.1
2400,7111135.0
2401,4106982.2
2402,13086168.0
2403,1277337.2
2404,1095277.4
2405,1877279.0
2406,1299515.0
2407,1849117.2
2408,1032145.44
2409,1497297.6
2410,4182496.8
2411,1360150.2
2412,1894394.5
2413,1242976.1
2414,1180005.6
2415,1855122.0
2416,718305.06
2417,4130366.0
2418,2921814.0
2419,3236301.5
2420,26490312.0
2421,826581.06
2422,2593624.0
2423,4981527.0
2424,1846898.8
2425,1464855.4
2426,1045996.06
2427,1264664.4
2428,1567974.2
2429,1267424.0
2430,1103815.5
2431,1125684.2
2432,1747931.9
2433,2037881.0
2434,2952577.2
2435,4413148.0
2436,1507064.5
2437,722354.75
2438,1843214.6
2439,5471355.0
2440,3322337.5
2441,4338735.0
2442,6354185.0
2443,1182912.2
2444,1098468.0
2445,1044418.5
2446,2674296.0
2447,2117362.8
2448,1587305.9
2449,1441160.6
2450,8978274.0
2451,2434528.2
2452,713180.94
2453,2546727.5
2454,2345277.0
2455,5807980.5
2456,1013697.25
2457,2323696.2
2458,1258720.4
2459,1304003.1
2460,1498266.6
2461,861619.9
2462,1371092.8
2463,1434234.1
2464,1055559.5
2465,1253439.6
2466,1787519.9
2467,1778352.1
2468,1851230.1
2469,2132716.5
2470,3049594.2
2471,981399.6
2472,58432190.0
2473,1836506.0
2474,1284860.6
2475,4959535.5
2476,1098104.0
2477,1055282.0
2478,2687805.8
2479,1931305.2
2480,2271109.8
2481,1498867.6
2482,17791116.0
2483,1855122.0
2484,1783912.6
2485,2155495.2
2486,1039712.3
2487,838143.25
2488,965075.6
2489,3952437.0
2490,1830207.6
2491,1863075.8
2492,1435556.9
2493,2985260.2
2494,2213340.5
2495,1992793.2
2496,8929748.0
2497,2748208.5
2498,3490534.0
2499,4411924.0
2500,1028037.1
2501,1275455.0
2502,2259726.8
2503,702692.7
2504,2444336.8
2505,2551756.8
2506,8734614.0
2507,74717304.0
2508,8991910.0
2509,1734787.9
2510,1784712.5
2511,1956027.5
2512,3041761.5
2513,776428.7
2514,1247628.1
2515,2157450.2
2516,1561009.5
2517,1938926.5
2518,1865716.4
2519,1174263.8
2520,1748869.8
2521,1147778.8
2522,1333612.5
2523,1636791.8
2524,28733416.0
2525,5582943.0
2526,2849663.5
2527,1353007.1
2528,1864285.0
2529,1543642.1
2530,3343663.2
2531,1382203.8
2532,7800864.5
2533,1492433.5
2534,1408257.9
2535,2672561.5
2536,1262176.9
2537,23226978.0
2538,1446961.8
2539,11455764.0
2540,1472163.8
2541,1856742.2
2542,1454070.9
2543,999815.75
2544,14476900.0
2545,5243127.5
2546,1168171.8
2547,808724.0
2548,1209867.8
2549,2082348.6
2550,735365.56
2551,2640198.5
2552,1521586.8
2553,2800826.2
2554,1461895.1
2555,1301214.9
2556,1415099.0
2557,13255992.0
2558,2737968.2
2559,1650083.1
2560,13686658.0
2561,3313429.0
2562,10119008.0
2563,786368.75
2564,1789356.0
2565,2189396.8
2566,3284169.8
2567,2924667.5
2568,2119882.0
2569,3118712.5
2570,1581142.1
2571,3261192.0
2572,4424046.5
2573,802227.2
2574,6039848.5
2575,7829180.0
2576,745315.3
2577,3033250.8
2578,1522564.0
2579,940928.2
2580,5841168.5
2581,1045707.6
2582,4422336.5
2583,2271684.0
2584,1936420.1
2585,4396636.5
2586,2191065.2
2587,1222024.8
2588,1499673.5
2589,2839120.8
2590,2931261.2
2591,1639762.6
2592,1798290.4
2593,1552402.8
2594,2587189.8
2595,2344152.8
2596,1111950.6
2597,7070057.0
2598,5177718.0
2599,1309352.9
2600,5954080.0
2601,2847828.8
2602,1412532.0
2603,1435556.9
2604,838174.5
2605,999101.0
2606,1636635.2
2607,19419594.0
2608,1541695.5
2609,2402720.8
2610,1470718.8
2611,1914631.2
2612,6020466.5
2613,63089860.0
2614,2192567.5
2615,2666158.2
2616,747944.75
2617,7082552.5
2618,3777219.5
2619,2013754.0
2620,1760374.0
2621,2377502.0
2622,926526.2
2623,4130366.0
2624,1458572.8
2625,3056258.2
2626,1020346.5
2627,1126785.6
2628,1443243.8
2629,1507208.0
2630,4094468.8
2631,2274757.5
2632,1336084.0
2633,2667002.0
2634,1107567.8
2635,3361538.5
2636,1322883.1
2637,768662.56
2638,1335753.9
2639,4624606.5
2640,2869905.8
2641,1367480.2
2642,1107491.5
2643,1551371.8
2644,4319985.0
2645,7709888.5
2646,3973867.8
2647,2919118.8
2648,2033191.9
2649,2880410.2
2650,2132716.5
2651,1129253.1
2652,2724609.8
2653,2700403.5
2654,1680617.9
2655,4235870.0
2656,4607429.0
2657,1841893.0
2658,11281110.0
2659,905731.06
2660,1446653.5
2661,4334097.0
2662,1356288.2
2663,2883182.8
2664,1010025.5
2665,2560094.5
2666,1451592.9
2667,8340681.5
2668,3982739.8
2669,962931.9
2670,5829977.5
2671,1765830.5
2672,2106080.8
2673,2372059.8
2674,860853.56
2675,1402071.2
2676,4495694.5
2677,1694064.2
2678,14182214.0
2679,1447629.0
2680,5457539.0
2681,2061177.5
2682,1556662.9
2683,2600182.5
2684,1600855.9
2685,1434246.5
2686,4174772.0
2687,1210851.8
2688,2088694.6
2689,1226806.6
2690,2169407.2
2691,4317574.5
2692,2344152.8
2693,1722840.8
2694,991565.0
2695,1187945.8
2696,14246288.0
2697,4319518.0
2698,7566729.5
2699,3874595.5
2700,6560206.0
2701,1597273.6
2702,832240.8
2703,4206281.5
2704,1795698.0
2705,1167110.5
2706,1541229.4
2707,1446961.8
2708,1919523.0
2709,4302666.0
2710,5595810.0
2711,1731908.6
2712,1694064.2
2713,5927552.5
2714,1450503.9
2715,2266216.5
2716,10580870.0
2717,3834064.8
2718,7279904.0
2719,2962601.8
2720,4865839.5
2721,883298.4
2722,2583625.0
2723,869091.8
2724,2319075.2
2725,1217907.8
2726,1119055.0
2727,1341954.4
2728,2620457.8
2729,1267589.8
2730,1356758.1
2731,1285558.1
2732,2342047.2
2733,1171689.5
2734,1136204.6
2735,1958041.1
2736,1894082.0
2737,1663594.2
2738,2682100.0
2739,1730921.6
2740,4429135.5
2741,1830390.1
2742,822139.4
2743,1455059.4
2744,2284372.8
2745,14312626.0
2746,2805396.0
2747,1814621.1
2748,2696835.5
2749,2632730.2
2750,4389627.0
2751,5064609.0
2752,2189286.5
2753,1227905.0
2754,1846776.6
2755,2577168.5
2756,3881014.8
2757,3313429.0
2758,6250485.0
2759,13638944.0
2760,1736428.1
2761,2795488.8
2762,2437606.5
2763,931107.8
2764,968365.9
2765,3421290.5
2766,1559432.8
2767,1482647.6
2768,4173257.2
2769,1007741.0
2770,1546609.9
2771,2090129.4
2772,1862235.4
2773,2198703.5
2774,3164105.0
2775,1687304.6
2776,1243384.1
2777,1045707.6
2778,1080464.5
2779,9084168.0
2780,1116993.8
2781,948047.94
2782,1544790.4
2783,2627165.2
2784,1326671.2
2785,1360494.9
2786,2033753.9
2787,1477278.4
2788,2768462.8
2789,2264092.5
2790,1458572.8
2791,1918180.9
2792,1642322.8
2793,2266663.0
2794,661038.1
2795,3976634.5
2796,1050283.1
2797,2206737.5
2798,1868499.9
2799,1405735.9
2800,1394628.0
2801,1719930.9
2802,1661163.2
2803,4319518.0
2804,922216.6
2805,1931305.2
2806,1885526.4
2807,1601261.4
2808,1305437.5
2809,1498877.1
2810,1748222.5
2811,6560206.0
2812,1427975.8
2813,1135246.2
2814,4762044.0
2815,2542120.5
2816,3211638.2
2817,864407.06
2818,1113242.2
2819,1489805.1
2820,1798597.6
2821,3150672.2
2822,2047857.8
2823,1662363.1
2824,4380049.0
2825,3218737.0
2826,1174263.8
2827,2715861.8
2828,6372506.5
2829,1782413.6
2830,2700403.5
2831,1888102.0
2832,1378969.4
2833,1570440.8
2834,2921782.5
2835,2342047.2
2836,2025777.0
2837,2986044.2
2838,1738423.2
2839,1032145.44
2840,854713.25
2841,1696928.4
2842,9297452.0
2843,2484687.2
2844,2886712.0
2845,2088694.6
2846,1001086.25
2847,13365224.0
2848,8071282.5
2849,3223535.0
2850,2581755.0
2851,1030400.94
2852,1941869.0
2853,12859090.0
2854,1390995.0
2855,7100629.0
2856,2599179.2
2857,1169487.2
2858,10149176.0
2859,1327912.2
2860,2742350.5
2861,2627165.2
2862,1837832.1
2863,1060919.0
2864,1144031.2
2865,788386.0
2866,9245508.0
2867,1052015.6
2868,990454.9
2869,3624288.0
2870,1436576.5
2871,1028447.9
2872,1332929.8
2873,1751727.4
2874,1855180.1
2875,2440151.2
2876,1672171.8
2877,29050432.0
2878,1661163.2
2879,1789480.1
2880,1136204.6
2881,1756673.0
2882,1455754.6
2883,1365609.6
2884,7430424.5
2885,1511970.4
2886,5306714.5
2887,959163.9
2888,8481762.0
2889,1771913.4
2890,1989389.0
2891,1045996.06
2892,6020466.5
2893,2542294.0
2894,2979574.8
2895,3235488.5
2896,1289885.1
2897,2221416.0
2898,1651731.5
2899,1434234.1
2900,33655690.0
2901,1789356.0
2902,30450066.0
2903,742505.4
2904,1301866.8
2905,1266830.6
2906,1168891.2
2907,694824.5
2908,5496530.5
2909,2372059.8
2910,2035474.5
2911,2022560.5
2912,864721.2
2913,1242976.1
2914,1447025.8
2915,1278357.1
2916,1670083.5
2917,1782413.6
2918,1599123.0
2919,929765.0
2920,701361.5
2921,3499540.5
2922,1790657.5
2923,4385363.5
2924,2630133.2
2925,1500366.5
2926,903639.7
2927,1050283.1
2928,2383836.5
2929,1334391.1
2930,18096030.0
2931,3870918.2
2932,2006171.1
2933,5783810.0
2934,2203093.8
2935,700270.9
2936,1147778.8
2937,1801824.4
2938,8340681.5
2939,2128235.0
2940,1531266.9
2941,1882219.2
2942,1556699.1
2943,903254.2
2944,2036049.6
2945,1852824.8
2946,2033544.0
2947,1960165.4
2948,1564926.9
2949,1846765.9
2950,1697803.9
2951,2724975.2
2952,2667002.0
2953,2546727.5
2954,1493201.9
2955,19415720.0
2956,1118028.0
2957,1262176.9
2958,867756.6
2959,2593624.0
2960,2791943.8
2961,5477377.0
2962,3402297.5
2963,2593624.0
2964,5859087.5
2965,1446961.8
2966,1784037.5
2967,5884966.5
2968,2149805.0
2969,3328269.2
2970,1227582.2
2971,1707620.4
2972,1581142.1
2973,1594382.4
2974,943906.44
2975,3339320.2
2976,1393053.9
2977,1116293.2
2978,1649915.5
2979,3841071.0
2980,2107058.2
2981,3615575.0
2982,3373747.8
2983,1256173.4
2984,2344152.8
2985,1652719.8
2986,1311319.6
2987,2392238.0
2988,1547174.5
2989,1824529.9
2990,2308810.8
2991,1480478.0
2992,1089924.9
2993,4770153.5
2994,1394281.2
2995,4901542.0
2996,1621625.4
2997,1085766.0
2998,1641611.6
2999,2795488.8
3000,1169487.2
3001,1301866.8
3002,7322664.0
3003,3062816.0
3004,2521745.5
3005,2600355.2
3006,1715775.8
3007,1177972.6
3008,3762139.0
3009,2993050.5
3010,2818925.8
3011,4163875.0
3012,1319994.6
3013,5455698.5
3014,8831970.0
3015,1274174.1
3016,1080044.5
3017,1815909.4
3018,1243987.9
3019,3118712.5
3020,1987493.6
3021,1966624.2
3022,1941869.0
3023,2583625.0
3024,841086.56
3025,3620231.5
3026,1243384.1
3027,1548392.4
3028,1703482.6
3029,2082348.6
3030,1454070.9
3031,1931305.2
3032,2372059.8
3033,1966250.8
3034,2247514.5
3035,3293664.5
3036,2046937.0
3037,2775506.0
3038,1304003.1
3039,1769876.0
3040,8301099.0
3041,1374382.1
3042,5150659.0
3043,1220825.4
3044,1326671.2
3045,8459424.0
3046,1714014.0
3047,7667023.0
3048,1090539.0
3049,1949163.6
3050,3374044.5
3051,1170817.4
3052,7054279.0
3053,1555841.4
3054,1109923.4
3055,887535.25
3056,1080853.4
3057,1371563.2
3058,9245508.0
3059,1299085.5
3060,3357447.8
3061,2577168.5
3062,1044418.5
3063,1225484.0
3064,965075.6
3065,8579992.0
3066,2092100.2
3067,1193479.4
3068,1525085.0
3069,7236503.5
3070,940928.2
3071,1016742.0
3072,926349.7
3073,1803332.0
3074,1169899.8
3075,12316180.0
3076,1070719.8
3077,2330686.2
3078,1646625.2
3079,1199583.8
3080,10554524.0
3081,1500366.5
3082,774076.4
3083,1618477.2
3084,1049362.8
3085,3442410.2
3086,1293018.8
3087,887535.25
3088,1863075.8
3089,1863075.8
3090,1180365.0
3091,1591739.9
3092,3918473.5
3093,1242976.1
3094,1427967.4
3095,4672677.0
3096,4813350.5
3097,3300841.5
3098,4049649.0
3099,698605.2
3100,2717223.8
3101,4334205.5
3102,899345.94
3103,1011386.9
3104,1379170.2
3105,1479006.1
3106,1052838.0
3107,1376747.2
3108,1415099.0
3109,822105.25
3110,1358886.0
3111,4400896.5
3112,1793750.1
3113,4486890.5
3114,1654326.1
3115,1418733.1
3116,1808245.4
3117,1023141.2
3118,1798084.8
3119,8702848.0
3120,2987972.8
3121,1135895.6
3122,3132792.5
3123,2487942.5
3124,14543418.0
3125,744066.9
3126,1525934.9
3127,4131455.0
3128,768662.56
3129,3213262.5
3130,1338359.1
3131,1050283.1
3132,1399560.8
3133,2269956.0
3134,3164105.0
3135,2374819.8
3136,1394281.2
3137,1032145.44
3138,1324105.0
3139,1781683.5
3140,1147778.8
3141,1137535.1
3142,1822786.0
3143,1855425.9
3144,1508310.1
3145,3795022.0
3146,1766678.1
3147,2153491.8
3148,678057.25
3149,1274668.5
3150,2571474.5
3151,1668463.4
3152,2797599.5
3153,1721437.0
3154,1694968.2
3155,1618968.6
3156,9280368.0
3157,6872521.5
3158,1564731.2
3159,1930794.6
3160,1350257.1
3161,12316180.0
3162,4039899.5
3163,1080084.1
3164,2074096.9
3165,1377409.9
3166,2056685.8
3167,4405599.0
3168,1765511.6
3169,1768492.8
3170,2014084.4
3171,2065244.2
3172,4899408.5
3173,2009655.8
3174,1682060.0
3175,1460829.2
3176,3846231.5
3177,2600182.5
3178,4256065.0
3179,2394393.2
3180,7378320.0
3181,1577391.5
3182,1642322.8
3183,2321100.2
3184,1695063.6
3185,2114481.8
3186,1760374.0
3187,1243384.1
3188,5582943.0
3189,5807271.5
3190,1364580.9
3191,2816947.8
3192,1610709.9
3193,1521776.1
3194,3745293.0
3195,1387471.4
3196,3913285.8
3197,1358777.9
3198,5477377.0
3199,1815909.4
3200,26132228.0
3201,2538123.5
3202,1927189.6
3203,1931305.2
3204,2943005.8
3205,2146406.5
3206,6242571.5
3207,1446961.8
3208,990881.5
3209,7370919.5
3210,2440151.2
3211,2621584.8
3212,1190457.6
3213,4568823.5
3214,1707222.2
3215,2037712.2
3216,2225501.8
3217,786170.56
3218,986704.94
3219,1094015.9
3220,1045996.06
3221,1398292.4
3222,1225100.0
3223,1236091.1
3224,1443950.2
3225,2471152.8
3226,20677004.0
3227,1270034.9
3228,2108612.8
3229,3607980.0
3230,2118873.2
3231,1829774.5
3232,2476332.0
3233,1386590.9
3234,827416.5
3235,1296016.1
3236,2357426.2
3237,1795698.0
3238,17038886.0
3239,2536336.8
3240,1899082.2
3241,1402735.8
3242,14771814.0
3243,1627580.8
3244,2231428.2
3245,1462287.6
